season,player_id,name,team,conf,yr,role,dominant_archetype_code,dominant_archetype,top_1_code,top_1_archetype,top_1_pct,top_2_code,top_2_archetype,top_2_pct,top_3_code,top_3_archetype,top_3_pct,A0,A1,A2,A3,A4,A5,A6,A7
2026,81540,Kayten Donley,Oral Roberts,Sum,Fr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.25368635,A4,Combo Guard,0.24398742,A5,Two-Way Star Guard,0.13826516,0.07337892,0.0,0.25368635,0.08612847,0.24398742,0.13826516,0.12878245,0.07577124
2026,81572,Preslee Hartsock,Oral Roberts,Sum,Fr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.31847620,A4,Combo Guard,0.29721770,A0,Traditional Big,0.14653069,0.14653069,0.0,0.0,0.11839456,0.2972177,0.04343181,0.07594904,0.3184762
2026,70966,Amina Muhammad,Oregon,B10,Sr,Wing G,A0,Traditional Big,A0,Traditional Big,0.54226041,A7,Efficient Off-Ball Finisher,0.19705498,A1,Midrange-Heavy Role Player,0.15671753,0.54226041,0.15671753,0.0,0.0,0.0,0.10396707,0.0,0.19705498
2026,68995,Ari Long,Oregon,B10,Jr,Combo G,A5,Two-Way Star Guard,A5,Two-Way Star Guard,0.31747163,A3,Three-Point Specialist,0.20505609,A6,Low-Production Player,0.17483409,0.0,0.02741738,0.11145,0.20505609,0.0,0.31747163,0.17483409,0.16377082
2026,70707,Astera Tuhina,Oregon,B10,Sr,Scoring PG,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.41980004,A4,Combo Guard,0.31896484,A5,Two-Way Star Guard,0.13632210,0.0,0.07745403,0.0,0.047459,0.31896484,0.1363221,0.0,0.41980004
2026,78669,Avary Cain,Oregon,B10,So,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.41924308,A7,Efficient Off-Ball Finisher,0.23692659,A6,Low-Production Player,0.22027197,0.04009702,0.0,0.08346133,0.41924308,0.0,0.0,0.22027197,0.23692659
2026,78548,Ehis Etute,Oregon,B10,So,Wing G,A0,Traditional Big,A0,Traditional Big,0.46670011,A2,Two-Way Star Big,0.35168807,A5,Two-Way Star Guard,0.18161181,0.46670011,0.0,0.35168807,0.0,0.0,0.18161181,0.0,0.0
2026,81274,Janiyah Williams,Oregon,B10,Fr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.36478898,A3,Three-Point Specialist,0.29417493,A5,Two-Way Star Guard,0.12143942,0.09386968,0.10962507,0.0,0.29417493,0.0,0.12143942,0.01610192,0.36478898
2026,78547,Katie Fiso,Oregon,B10,So,Pure PG,A4,Combo Guard,A4,Combo Guard,0.64980839,A5,Two-Way Star Guard,0.26010261,A7,Efficient Off-Ball Finisher,0.07627219,0.0,0.0,0.0138168,0.0,0.64980839,0.26010261,0.0,0.07627219
2026,70010,Mia Jacobs,Oregon,B10,Sr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.33811302,A2,Two-Way Star Big,0.26345057,A7,Efficient Off-Ball Finisher,0.18791628,0.07049685,0.0,0.26345057,0.33811302,0.0,0.14002329,0.0,0.18791628
2026,70888,Sarah Rambus,Oregon,B10,Jr,PF/C,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.49798303,A0,Traditional Big,0.22319661,A2,Two-Way Star Big,0.17274118,0.22319661,0.49798303,0.17274118,0.0,0.0,0.04502081,0.0,0.06105837
2026,67940,Sofia Bell,Oregon,B10,Jr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.64535285,A6,Low-Production Player,0.17373889,A5,Two-Way Star Guard,0.08894461,0.0,0.0,0.01080419,0.08115946,0.0,0.08894461,0.17373889,0.64535285
2026,79307,Ally Schimel,Oregon St.,WCC,So,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.38264964,A6,Low-Production Player,0.32147215,A3,Three-Point Specialist,0.24703730,0.0,0.0,0.0,0.2470373,0.04884091,0.0,0.32147215,0.38264964
2026,79308,Cloe Vecina,Oregon St.,WCC,So,Scoring PG,A6,Low-Production Player,A6,Low-Production Player,0.30390007,A4,Combo Guard,0.18371939,A3,Three-Point Specialist,0.16645349,0.0,0.09912539,0.0,0.16645349,0.18371939,0.12413382,0.30390007,0.12266783
2026,68117,Jenna Villa,Oregon St.,WCC,Jr,Wing G,A4,Combo Guard,A4,Combo Guard,0.33177674,A3,Three-Point Specialist,0.28997194,A7,Efficient Off-Ball Finisher,0.19114857,0.04055557,0.0,0.14654718,0.28997194,0.33177674,0.0,0.0,0.19114857
2026,80968,Katelyn Field,Oregon St.,WCC,Fr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.54235118,A1,Midrange-Heavy Role Player,0.18349440,A7,Efficient Off-Ball Finisher,0.17094645,0.0,0.1834944,0.0,0.54235118,0.0,0.0,0.10320796,0.17094645
2026,80861,Keira Lindemans,Oregon St.,WCC,Fr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.40175070,A6,Low-Production Player,0.29589550,A1,Midrange-Heavy Role Player,0.10934880,0.03191085,0.1093488,0.01953949,0.06232868,0.0,0.07922598,0.2958955,0.4017507
2026,67730,Kennedie Shuler,Oregon St.,WCC,Jr,Pure PG,A4,Combo Guard,A4,Combo Guard,0.48995880,A5,Two-Way Star Guard,0.37711571,A0,Traditional Big,0.06819524,0.06819524,0.0,0.06473025,0.0,0.4899588,0.37711571,0.0,0.0
2026,80862,Lara Alonso,Oregon St.,WCC,Fr,PF/C,A0,Traditional Big,A0,Traditional Big,0.36298648,A2,Two-Way Star Big,0.31392567,A7,Efficient Off-Ball Finisher,0.18869246,0.36298648,0.0,0.31392567,0.00078318,0.0,0.0,0.13361221,0.18869246
2026,69353,Lizzy Williamson,Oregon St.,WCC,Sr,PF/C,A2,Two-Way Star Big,A2,Two-Way Star Big,0.36744064,A1,Midrange-Heavy Role Player,0.36397448,A0,Traditional Big,0.23342514,0.23342514,0.36397448,0.36744064,0.0,0.0,0.0,0.0,0.03515974
2026,69962,Nene Sow,Oregon St.,WCC,Sr,C,A0,Traditional Big,A0,Traditional Big,0.62126103,A2,Two-Way Star Big,0.37246577,A1,Midrange-Heavy Role Player,0.00627320,0.62126103,0.0062732,0.37246577,0.0,0.0,0.0,0.0,0.0
2026,71921,Tiara Bolden,Oregon St.,WCC,Jr,Wing G,A4,Combo Guard,A4,Combo Guard,0.35770751,A3,Three-Point Specialist,0.23510483,A5,Two-Way Star Guard,0.16299175,0.0,0.05916211,0.1342701,0.23510483,0.35770751,0.16299175,0.0,0.0507637
2026,79650,Daria Nestorov,Pacific,WCC,So,Pure PG,A4,Combo Guard,A4,Combo Guard,0.60239745,A5,Two-Way Star Guard,0.30628133,A3,Three-Point Specialist,0.06034958,0.0,0.0,0.0,0.06034958,0.60239745,0.30628133,0.0,0.03097163
2026,80666,Liv Yergensen,Pacific,WCC,Fr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.36078191,A4,Combo Guard,0.22587183,A0,Traditional Big,0.18028171,0.18028171,0.07354739,0.0,0.36078191,0.22587183,0.0,0.0,0.15951717
2026,79648,Luisa Anderegg,Pacific,WCC,Sr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.46553410,A7,Efficient Off-Ball Finisher,0.29806630,A2,Two-Way Star Big,0.15145777,0.0,0.06724919,0.15145777,0.4655341,0.01769264,0.0,0.0,0.2980663
2026,67871,Marina Radocaj,Pacific,WCC,Jr,PF/C,A0,Traditional Big,A0,Traditional Big,0.35392270,A2,Two-Way Star Big,0.27283123,A1,Midrange-Heavy Role Player,0.21783327,0.3539227,0.21783327,0.27283123,0.0,0.0,0.0,0.15541279,0.0
2026,67803,Nyah Lowery,Pacific,WCC,Jr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.33524804,A1,Midrange-Heavy Role Player,0.18332740,A5,Two-Way Star Guard,0.13461057,0.0,0.1833274,0.08252087,0.33524804,0.10299824,0.13461057,0.09111302,0.07018187
2026,80663,Sophia Mindermann,Pacific,WCC,Fr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.53712187,A7,Efficient Off-Ball Finisher,0.35345636,A5,Two-Way Star Guard,0.08373287,0.0084146,0.0172743,0.0,0.53712187,0.0,0.08373287,0.0,0.35345636
2026,68166,Stella Szabo,Pacific,WCC,So,Wing G,A6,Low-Production Player,A6,Low-Production Player,0.40529889,A3,Three-Point Specialist,0.24665117,A7,Efficient Off-Ball Finisher,0.21318599,0.11863927,0.0,0.01622468,0.24665117,0.0,0.0,0.40529889,0.21318599
2026,72244,Sydney Ward,Pacific,WCC,Sr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.29928248,A2,Two-Way Star Big,0.28264522,A0,Traditional Big,0.22867657,0.22867657,0.0,0.28264522,0.0354057,0.06872622,0.08526381,0.0,0.29928248
2026,78544,Winner Bartholomew,Pacific,WCC,So,Wing G,A4,Combo Guard,A4,Combo Guard,0.35764844,A1,Midrange-Heavy Role Player,0.35388870,A2,Two-Way Star Big,0.27342346,0.0,0.3538887,0.27342346,0.0,0.35764844,0.0150394,0.0,0.0
2026,78495,Ashna Tambe,Penn,Ivy,So,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.30865283,A6,Low-Production Player,0.20424741,A4,Combo Guard,0.18571336,0.0,0.14455605,0.0,0.06981749,0.18571336,0.08701287,0.20424741,0.30865283
2026,78877,Brooke Suttle,Penn,Ivy,So,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.30346042,A6,Low-Production Player,0.16698438,A4,Combo Guard,0.14181803,0.12141721,0.06278565,0.08671957,0.0,0.14181803,0.11681474,0.16698438,0.30346042
2026,79189,Gabriella Kelley,Penn,Ivy,So,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.40876109,A7,Efficient Off-Ball Finisher,0.22999674,A1,Midrange-Heavy Role Player,0.19664189,0.01354231,0.19664189,0.15105797,0.40876109,0.0,0.0,0.0,0.22999674
2026,79537,Katie Collins,Penn,Ivy,So,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.42305558,A3,Three-Point Specialist,0.20711793,A7,Efficient Off-Ball Finisher,0.16103444,0.0,0.02989913,0.42305558,0.20711793,0.03426783,0.08256537,0.06205971,0.16103444
2026,68104,Mataya Gayle,Penn,Ivy,Jr,Pure PG,A4,Combo Guard,A4,Combo Guard,0.48750926,A5,Two-Way Star Guard,0.32654239,A3,Three-Point Specialist,0.16458782,0.0,0.0,0.0,0.16458782,0.48750926,0.32654239,0.0136959,0.00766464
2026,69179,Saniah Caldwell,Penn,Ivy,Sr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.34644673,A3,Three-Point Specialist,0.28051140,A7,Efficient Off-Ball Finisher,0.15272186,0.0,0.0,0.0,0.2805114,0.34644673,0.08863618,0.13168383,0.15272186
2026,68411,Simone Sawyer,Penn,Ivy,Sr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.34424942,A0,Traditional Big,0.21112083,A5,Two-Way Star Guard,0.19800966,0.21112083,0.0,0.04888676,0.34424942,0.0,0.19800966,0.00054445,0.19718888
2026,68106,Tina Njike,Penn,Ivy,Jr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.45776609,A7,Efficient Off-Ball Finisher,0.20507110,A0,Traditional Big,0.11141706,0.11141706,0.03748194,0.45776609,0.10754488,0.00932991,0.0,0.07138902,0.2050711
2026,70532,Amiya Evans,Penn St.,B10,Sr,PF/C,A0,Traditional Big,A0,Traditional Big,0.43075308,A1,Midrange-Heavy Role Player,0.41700783,A2,Two-Way Star Big,0.09319422,0.43075308,0.41700783,0.09319422,0.0,0.0,0.0,0.05904486,0.0
2026,68845,Gracie Merkle,Penn St.,B10,Sr,PF/C,A0,Traditional Big,A0,Traditional Big,0.58052131,A2,Two-Way Star Big,0.22485447,A7,Efficient Off-Ball Finisher,0.19462422,0.58052131,0.0,0.22485447,0.0,0.0,0.0,0.0,0.19462422
2026,78663,Kiyomi McMiller,Penn St.,B10,So,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.45456169,A5,Two-Way Star Guard,0.35916539,A1,Midrange-Heavy Role Player,0.12358889,0.0,0.12358889,0.04612676,0.01655726,0.45456169,0.35916539,0.0,0.0
2026,74296,Maggie Mendelson,Penn St.,B10,Sr,PF/C,A6,Low-Production Player,A6,Low-Production Player,0.33393912,A2,Two-Way Star Big,0.31622950,A1,Midrange-Heavy Role Player,0.25372487,0.09610652,0.25372487,0.3162295,0.0,0.0,0.0,0.33393912,0.0
2026,71376,Moriah Murray,Penn St.,B10,Jr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.65122566,A3,Three-Point Specialist,0.32443729,A6,Low-Production Player,0.02433705,0.0,0.0,0.0,0.32443729,0.0,0.0,0.02433705,0.65122566
2026,81293,Nyla McFadden,Penn St.,B10,Fr,Wing F,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.27616760,A4,Combo Guard,0.21039933,A0,Traditional Big,0.19259618,0.19259618,0.00825181,0.0,0.11394812,0.21039933,0.19061307,0.00802388,0.2761676
2026,79275,Shaelyn Steele,Penn St.,B10,So,Wing G,A5,Two-Way Star Guard,A5,Two-Way Star Guard,0.42156834,A6,Low-Production Player,0.32337338,A0,Traditional Big,0.13250073,0.13250073,0.0,0.0,0.02504821,0.09750935,0.42156834,0.32337338,0.0
2026,81213,Shayla Smith,Penn St.,B10,Fr,Wing G,A6,Low-Production Player,A6,Low-Production Player,0.41928611,A5,Two-Way Star Guard,0.37491609,A1,Midrange-Heavy Role Player,0.12932258,0.0,0.12932258,0.07647523,0.0,0.0,0.37491609,0.41928611,0.0
2026,81295,Tea Cleante,Penn St.,B10,Fr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.32615796,A7,Efficient Off-Ball Finisher,0.21838974,A6,Low-Production Player,0.17807076,0.0,0.0,0.0,0.13265828,0.32615796,0.14472326,0.17807076,0.21838974
2026,80553,Viktoria Ranisavljevic,Penn St.,B10,Fr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.27737367,A3,Three-Point Specialist,0.19993108,A6,Low-Production Player,0.18034568,0.06201338,0.0,0.0,0.19993108,0.27737367,0.11137835,0.18034568,0.16895784
2026,78638,Vitoria Santana,Penn St.,B10,Sr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.34074120,A6,Low-Production Player,0.32627351,A7,Efficient Off-Ball Finisher,0.18599180,0.14379638,0.0,0.0,0.3407412,0.0,0.00319711,0.32627351,0.1859918
2026,75238,Bella Green,Pepperdine,WCC,Sr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.38636437,A0,Traditional Big,0.23529463,A5,Two-Way Star Guard,0.17544738,0.23529463,0.0,0.38636437,0.07421672,0.05803822,0.17544738,0.0,0.07063868
2026,79546,Elli Guiney,Pepperdine,WCC,So,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.29168585,A4,Combo Guard,0.27114113,A3,Three-Point Specialist,0.22456121,0.05906816,0.0,0.12332028,0.22456121,0.27114113,0.03022336,0.0,0.29168585
2026,72418,Irune Orio,Pepperdine,WCC,Sr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.43224074,A4,Combo Guard,0.19635461,A0,Traditional Big,0.15993028,0.15993028,0.0,0.12279579,0.00853525,0.19635461,0.0,0.08014334,0.43224074
2026,68969,Ivory Finley,Pepperdine,WCC,Sr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.29804729,A3,Three-Point Specialist,0.16636634,A6,Low-Production Player,0.16325023,0.13364957,0.0,0.0054868,0.16636634,0.16301485,0.07018492,0.16325023,0.29804729
2026,69098,Lina Falk,Pepperdine,WCC,Jr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.32913322,A3,Three-Point Specialist,0.26327570,A0,Traditional Big,0.16797360,0.1679736,0.0,0.13925685,0.2632757,0.05705206,0.04330859,0.0,0.32913322
2026,67519,Meghan Fiso,Pepperdine,WCC,Sr,Wing G,A4,Combo Guard,A4,Combo Guard,0.34464646,A2,Two-Way Star Big,0.21485915,A7,Efficient Off-Ball Finisher,0.17423313,0.0,0.14492659,0.21485915,0.03006254,0.34464646,0.03081714,0.06045499,0.17423313
2026,80381,Seleh Harmon,Pepperdine,WCC,Fr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.43909400,A3,Three-Point Specialist,0.37836339,A6,Low-Production Player,0.16593519,0.0,0.0,0.00253715,0.37836339,0.00583865,0.00823163,0.16593519,0.439094
2026,80962,Shorna Preston,Pepperdine,WCC,Jr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.58411356,A5,Two-Way Star Guard,0.23316263,A6,Low-Production Player,0.11940729,0.06331652,0.0,0.58411356,0.0,0.0,0.23316263,0.11940729,0.0
2026,68383,Taija Sta. Maria,Pepperdine,WCC,So,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.75678756,A7,Efficient Off-Ball Finisher,0.21690093,A0,Traditional Big,0.02631151,0.02631151,0.0,0.0,0.0,0.75678756,0.0,0.0,0.21690093
2026,71626,Amiya Jenkins,Pittsburgh,ACC,Sr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.24208044,A6,Low-Production Player,0.20082257,A4,Combo Guard,0.17547156,0.01848385,0.12020319,0.11157558,0.24208044,0.17547156,0.1313628,0.20082257,0.0
2026,71533,Angel Jones,Pittsburgh,ACC,Sr,Combo G,A4,Combo Guard,A4,Combo Guard,0.50280582,A1,Midrange-Heavy Role Player,0.38898928,A5,Two-Way Star Guard,0.09656297,0.0,0.38898928,0.0,0.0,0.50280582,0.09656297,0.0,0.01164193
2026,81394,Angela Le Faou,Pittsburgh,ACC,Fr,PF/C,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.62288875,A0,Traditional Big,0.20984912,A7,Efficient Off-Ball Finisher,0.16122947,0.20984912,0.62288875,0.00603266,0.0,0.0,0.0,0.0,0.16122947
2026,78463,Audrey Biggs,Pittsburgh,ACC,So,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.32163021,A4,Combo Guard,0.31263753,A6,Low-Production Player,0.22896284,0.09439395,0.0,0.0,0.32163021,0.31263753,0.0,0.22896284,0.04237547
2026,69768,Carla Viegas,Pittsburgh,ACC,Jr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.71349133,A7,Efficient Off-Ball Finisher,0.16453632,A5,Two-Way Star Guard,0.08830917,0.0,0.0,0.0,0.71349133,0.03366318,0.08830917,0.0,0.16453632
2026,69607,Fatima Diakhate,Pittsburgh,ACC,Jr,PF/C,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.39987561,A2,Two-Way Star Big,0.34766213,A7,Efficient Off-Ball Finisher,0.14326906,0.1091932,0.39987561,0.34766213,0.0,0.0,0.0,0.0,0.14326906
2026,81400,Jayda Queeley,Pittsburgh,ACC,Fr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.59919605,A1,Midrange-Heavy Role Player,0.20992787,A6,Low-Production Player,0.11879077,0.0,0.20992787,0.0,0.0,0.59919605,0.0,0.11879077,0.07208532
2026,70523,Lauren Rust,Pittsburgh,ACC,Jr,Wing G,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.70315549,A2,Two-Way Star Big,0.10827452,A5,Two-Way Star Guard,0.09607830,0.08289233,0.70315549,0.10827452,0.00959936,0.0,0.0960783,0.0,0.0
2026,81404,Megan Hollingsworth,Pittsburgh,ACC,Fr,Wing G,A0,Traditional Big,A0,Traditional Big,0.22424095,A4,Combo Guard,0.22060645,A6,Low-Production Player,0.21906937,0.22424095,0.0,0.08542308,0.18717796,0.22060645,0.0166804,0.21906937,0.04680178
2026,70867,Mikayla Johnson,Pittsburgh,ACC,Jr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.31745136,A4,Combo Guard,0.29152728,A2,Two-Way Star Big,0.19681493,0.05551229,0.12220687,0.19681493,0.31745136,0.29152728,0.0,0.01648728,0.0
2026,81401,Theresa Hagans,Pittsburgh,ACC,Fr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.57348730,A5,Two-Way Star Guard,0.31148381,A3,Three-Point Specialist,0.08781908,0.0,0.00213,0.02507981,0.08781908,0.5734873,0.31148381,0.0,0.0
2026,80392,Brynn Smith,Portland,WCC,Fr,Scoring PG,A3,Three-Point Specialist,A3,Three-Point Specialist,0.46249624,A4,Combo Guard,0.23109598,A5,Two-Way Star Guard,0.09503862,0.0,0.0,0.0536716,0.46249624,0.23109598,0.09503862,0.07363537,0.08406219
2026,69271,Dyani Ananiev,Portland,WCC,So,Combo G,A5,Two-Way Star Guard,A5,Two-Way Star Guard,0.30573885,A3,Three-Point Specialist,0.30065005,A2,Two-Way Star Big,0.20283618,0.0,0.0,0.20283618,0.30065005,0.0,0.30573885,0.02407753,0.16669738
2026,79375,Ella Zimmerman,Portland,WCC,So,PF/C,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.60052039,A0,Traditional Big,0.22949069,A7,Efficient Off-Ball Finisher,0.10717951,0.22949069,0.60052039,0.01629118,0.0,0.04651823,0.0,0.0,0.10717951
2026,68993,Florence Dallow,Portland,WCC,So,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.22299893,A5,Two-Way Star Guard,0.22085716,A7,Efficient Off-Ball Finisher,0.20559544,0.11952328,0.0947309,0.22299893,0.10288329,0.0,0.22085716,0.03341101,0.20559544
2026,80393,Jada Kennedy,Portland,WCC,Fr,PF/C,A0,Traditional Big,A0,Traditional Big,0.51553764,A2,Two-Way Star Big,0.26493256,A7,Efficient Off-Ball Finisher,0.18497423,0.51553764,0.03455556,0.26493256,0.0,0.0,0.0,0.0,0.18497423
2026,80390,Julia Dalan,Portland,WCC,Fr,PF/C,A2,Two-Way Star Big,A2,Two-Way Star Big,0.73662807,A1,Midrange-Heavy Role Player,0.26337193,A0,Traditional Big,0.00000000,0.0,0.26337193,0.73662807,0.0,0.0,0.0,0.0,0.0
2026,69270,Lainey Spear,Portland,WCC,Jr,Combo G,A0,Traditional Big,A0,Traditional Big,0.27342593,A5,Two-Way Star Guard,0.27015826,A6,Low-Production Player,0.21153765,0.27342593,0.0,0.07810329,0.0,0.0,0.27015826,0.21153765,0.16677485
2026,71967,Natalie Fraley,Portland,WCC,Sr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.33260625,A6,Low-Production Player,0.32876167,A5,Two-Way Star Guard,0.11569144,0.11139928,0.07520935,0.0,0.0,0.03633199,0.11569144,0.32876167,0.33260625
2026,71530,Nicole Anderson,Portland,WCC,Sr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.57931469,A7,Efficient Off-Ball Finisher,0.22782738,A5,Two-Way Star Guard,0.13415648,0.0,0.04442249,0.0,0.57931469,0.01427896,0.13415648,0.0,0.22782738
2026,68741,Rhyan Mogel,Portland,WCC,Jr,Pure PG,A4,Combo Guard,A4,Combo Guard,0.60120640,A5,Two-Way Star Guard,0.19133457,A7,Efficient Off-Ball Finisher,0.11746383,0.0,0.02616704,0.0,0.0,0.6012064,0.19133457,0.06382817,0.11746383
2026,79376,Tiffany Barbosa,Portland,WCC,So,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.33598356,A5,Two-Way Star Guard,0.21081701,A0,Traditional Big,0.18154276,0.18154276,0.0,0.03008647,0.12596507,0.0,0.21081701,0.11560512,0.33598356
2026,68452,Ajae Yoakum,Portland St.,BSky,Sr,Wing G,A6,Low-Production Player,A6,Low-Production Player,0.24143992,A4,Combo Guard,0.23999688,A0,Traditional Big,0.23724578,0.23724578,0.09321554,0.13019734,0.0,0.23999688,0.0,0.24143992,0.05790454
2026,74218,Cici Ellington,Portland St.,BSky,Sr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.39125855,A4,Combo Guard,0.24315535,A1,Midrange-Heavy Role Player,0.15042267,0.0,0.15042267,0.39125855,0.01466439,0.24315535,0.0915323,0.03995308,0.06901366
2026,80284,Hannah Chicken,Portland St.,BSky,Fr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.33043062,A5,Two-Way Star Guard,0.19172268,A7,Efficient Off-Ball Finisher,0.16047356,0.06795913,0.05733534,0.33043062,0.07377446,0.1183042,0.19172268,0.0,0.16047356
2026,79599,Jamia Carter,Portland St.,BSky,Sr,Wing G,A4,Combo Guard,A4,Combo Guard,0.39018284,A6,Low-Production Player,0.35643984,A0,Traditional Big,0.17986988,0.17986988,0.0,0.0,0.0,0.39018284,0.07350744,0.35643984,0.0
2026,79312,Kirstine Munk,Portland St.,BSky,Jr,Wing G,A0,Traditional Big,A0,Traditional Big,0.43263738,A6,Low-Production Player,0.25748249,A4,Combo Guard,0.19451237,0.43263738,0.11536776,0.0,0.0,0.19451237,0.0,0.25748249,0.0
2026,79178,Kyleigh Brown,Portland St.,BSky,So,Wing G,A4,Combo Guard,A4,Combo Guard,0.48614400,A3,Three-Point Specialist,0.19188761,A1,Midrange-Heavy Role Player,0.14768565,0.0,0.14768565,0.05394667,0.19188761,0.486144,0.03095924,0.0,0.08937683
2026,71722,Laynee Torres-Kahapea,Portland St.,BSky,Jr,Combo G,A4,Combo Guard,A4,Combo Guard,0.72616597,A3,Three-Point Specialist,0.14737613,A0,Traditional Big,0.04461519,0.04461519,0.0,0.0,0.14737613,0.72616597,3.16e-06,0.04327514,0.03856443
2026,81140,Sophie Buzzard,Portland St.,BSky,Fr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.23886149,A1,Midrange-Heavy Role Player,0.23603980,A3,Three-Point Specialist,0.14913227,0.11497236,0.2360398,0.0,0.14913227,0.12597211,0.0,0.13502197,0.23886149
2026,74646,Taylor Moffat,Portland St.,BSky,Sr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.34921966,A6,Low-Production Player,0.25667487,A4,Combo Guard,0.17816834,0.0,0.02940521,0.0,0.09083139,0.17816834,0.09570052,0.25667487,0.34921966
2026,81460,Alana Shields,Prairie View A&M,SWAC,Fr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.35240598,A5,Two-Way Star Guard,0.23643096,A3,Three-Point Specialist,0.21752797,0.0,0.0,0.0,0.21752797,0.35240598,0.23643096,0.19363508,0.0
