season,id,season_player_id,name,team,conf,confName,pos,cls,eligibility,class_year_review_needed,class_year_review_note,heightIn,gp,mpg,ppg,rpg,apg,spg,bpg,tov,fg,tp,ft,ts,efg,usg,two_pct,ftr,pf_per_40,three_share,ast_tov,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,assist_creation,dreb_arch,dreb_source,bpm,porpag,adjoe,drtg,adrtg,dporpag,stops_per_40,has_season_row,has_pbp_row,orb_pct,drb_pct,ast_pct,to_pct,tov_pct,blk_pct,stl_pct,ft_rate,three_pa_per_100,ftm,fta,twopm,twopa,twop_pct,tpm,tpa,rimmade,rimatt,rim_pct,midmade,midatt,mid_pct,rim_attempted,mid_attempted,three_attempted,total_attempted,rim_pct_of_total_attempts,mid_pct_of_total_attempts,three_pct_of_total_attempts,pct_rim_made_assisted,pct_mid_made_assisted,pct_three_made_assisted,dunk_attempted,rim_assisted_pct,mid_assisted_pct,three_assisted_pct,assisted_fg_pct,rim_share,mid_share,pbp_rim_made,pbp_rim_missed,pbp_rim_assisted,pbp_mid_made,pbp_mid_missed,pbp_mid_assisted,pbp_three_made,pbp_three_missed,pbp_three_assisted,rim_made_total,rim_attempts_total,mid_attempts_total,three_attempts_total,low_sample_size,pct_assist_creation,pct_three_pct,pct_three_rate,pct_ast_tov,pct_efg,pct_dreb,pct_dreb_pos_adj,pct_size,stretch_big_height_gate,meets_high_assist,meets_efg_500,meets_3p_300,meets_high_ast_tov,meets_positive_ast_tov,meets_dreb_profile,meets_pg_preferred,meets_wing_preferred,meets_big_preferred,score_pg_combo,score_wing_2_4,score_stretch_big,primary_score_col,primary_score,primary_archetype,qual_general_reason,qual_pg_reason,qual_wing_reason,qual_big_reason,transfer_available,transfer_status,transfer_from,transfer_to,arch_pca_PC1,arch_pca_PC2,arch_pca_PC3,arch_pca_PC4,arch_pca_PC5,arch_pca_PC6,arch_pca_PC7,arch_pca_PC8,arch_pca_PC9,arch_pca_PC10,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,score_a6,score_a7,dominant_archetype_code,dominant_archetype,top_1_code,top_1_archetype,top_1_pct,top_2_code,top_2_archetype,top_2_pct,top_3_code,top_3_archetype,top_3_pct
2026,70239,2026_70239,Sidney Love,Texas Tech,B12,B12,G,SR,4,False,,68.0,29.0,18.2345,4.2759,2.2069,1.8276,0.8966,0.1034,1.0345000034104084,0.4077669902912621,0.326,0.781,0.5296,0.48100000000000004,0.146,0.474,31.1,3.6,0.44660194174757284,1.76665055,9.379802023636513,4.841152759878253,4.009103622254518,1.9668211357591379,0.22682278099207548,2.269324639360352,18.5,9.5,DRB_%,5.51467,1.65713,102.391,86.9921,79.7361,2.43382,7.65906991389002,True,True,0.043,0.095,0.185,0.222,0.222,0.6,0.027999999999999997,31.1,4.94594,25.0,32.0,27.0,57.0,0.474,15.0,46.0,19.0,37.0,0.5135,8.0,20.0,0.4,37.0,20.0,46.0,103.0,0.3592233009708738,0.1941747572815534,0.4466019417475728,0.1052631578947368,0.125,0.7333333333333333,0.0,0.1052631578947368,0.125,0.7333333333333333,0.3333333333333333,0.3592233009708738,0.1941747572815534,19.0,18.0,2.0,8.0,12.0,1.0,15.0,31.0,11.0,19.0,37.0,20.0,46.0,False,83.63756519254126,73.43895120382939,67.34657426591413,93.79509894977495,69.76137743802244,35.07894548831892,61.76752661359931,22.933485746945774,73.0,True,False,True,True,True,False,False,False,False,79.79808173179967,66.72192405538078,58.43291569644673,score_a4,46.028146,Combo Guard,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,-1.7400021235532344,-0.8553685827911803,0.40630145790464334,1.2725604723857984,0.48297473577944466,-0.5295931575864055,0.10014650517633154,-0.03523658958148727,0.19647086684851642,-0.10595044790186385,6.091234,0.0,0.0,0.152145,46.028146,16.997916,8.339656,22.390904,A4,Combo Guard,A4,Combo Guard,0.46028146,A7,Efficient Off-Ball Finisher,0.22390904,A5,Two-Way Star Guard,0.16997916
2026,67815,2026_67815,Snudda Collins,Texas Tech,B12,B12,G/F,SR,4,False,,73.0,34.0,23.7882,14.4118,2.7353,1.0882,0.5882,0.7941,1.8529000652942096,0.43523316062176165,0.391,0.782,0.5512,0.5,0.287,0.457,34.5,3.8,0.330749354005168,0.58729557,24.233527547271336,4.59942324345684,1.829814782118866,0.9890618037514397,1.335283880243146,3.115662497026609,11.0,10.2,DRB_%,3.67528,3.94714,124.019,88.3936,81.7659,3.00755,7.204758464033329,True,True,0.027999999999999997,0.102,0.11,0.155,0.155,0.036000000000000004,0.013999999999999999,34.5,8.99774,104.0,133.0,118.0,258.0,0.457,50.0,128.0,59.0,88.0,0.6705,59.0,170.0,0.3471,88.0,170.0,128.0,387.0,0.2273901808785529,0.4392764857881137,0.330749354005168,0.3050847457627119,0.2711864406779661,0.94,1.0,0.3050847457627119,0.2711864406779661,0.94,0.4852071005917159,0.2273901808785529,0.4392764857881137,59.0,29.0,18.0,59.0,111.0,16.0,50.0,78.0,47.0,60.0,89.0,170.0,128.0,False,54.70279345574052,90.80517253697221,51.832535543330714,39.72994213045652,77.34514538829748,40.610487961706085,23.74187334457019,75.11073801528899,73.0,False,True,True,False,False,False,False,False,False,60.762395513324286,53.66092736737763,55.80915555913301,score_a4,38.285388,Combo Guard,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,1.9826443478433042,-1.2957717559373685,1.2992949315879858,-1.116191844310791,-0.46401914090161994,-0.4335392555225318,-0.6398990332951474,-0.655150786987801,-1.0397749520230692,0.0902452093683048,0.0,3.079304,28.281070000000003,17.14572,38.285388,0.668827,0.0,12.539691,A4,Combo Guard,A4,Combo Guard,0.38285388,A2,Two-Way Star Big,0.2828107,A3,Three-Point Specialist,0.1714572
2026,69182,2026_69182,Alexa Hocevar,Toledo,MAC,MAC,G/F,JR,3,False,,73.0,25.0,11.2885,2.8846,2.5385,0.6538,0.2308,0.0769,1.3077000128969865,0.3142857142857143,0.237,0.633,0.43270000000000003,0.379,0.198,0.406,42.9,3.5,0.5428571428571428,0.49996176,10.22137573636887,8.994994906320592,2.3166939805997253,0.8178234486424237,0.27248970190902244,4.633742349814365,11.5,21.6,DRB_%,-4.83834,-0.112687,73.385,90.565,91.3888,1.07314,8.160956725871461,True,True,0.048,0.21600000000000003,0.115,0.32,0.32,0.7,1.0,42.9,7.55401,19.0,30.0,13.0,32.0,0.406,9.0,38.0,10.0,24.0,0.4167,3.0,8.0,0.375,24.0,8.0,38.0,70.0,0.3428571428571428,0.1142857142857142,0.5428571428571428,0.7,0.6666666666666666,0.8888888888888888,0.0,0.7,0.6666666666666666,0.8888888888888888,0.7727272727272727,0.3428571428571428,0.1142857142857142,10.0,14.0,7.0,3.0,5.0,2.0,9.0,29.0,8.0,10.0,24.0,8.0,38.0,False,57.45874115881975,45.83124955347574,78.40787311566764,31.067371579624204,29.124098021004503,93.27177252268342,93.43847820852396,75.11073801528899,73.0,False,False,False,False,False,True,False,False,False,50.1638744016575,67.34211001253217,70.84339600238715,score_a3,27.097048,Three-Point Specialist,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,0.6940720573244258,0.019254946033249953,-0.5833641193669316,-0.19649733819260498,-0.42439028815546215,0.12507454848700794,-0.9645288429348305,1.0840035385316227,0.7699476183501396,1.19467562372438,17.725654,0.0,25.70307,27.097048,2.7640029999999998,0.0,16.633417,10.076808,A3,Three-Point Specialist,A3,Three-Point Specialist,0.27097048,A2,Two-Way Star Big,0.2570307,A0,Traditional Big,0.17725654
2026,68496,2026_68496,Cadence Dykstra,Toledo,MAC,MAC,G,JR,3,False,,68.0,31.0,20.125,2.5,2.1562,1.7812,0.5,0.125,1.874999947366945,0.40789473684210525,0.0,0.6,0.4484,0.408,0.131,0.449,39.5,2.0,0.09210526315789473,0.94997336,4.968944099378882,4.285614906832298,3.5402732919254656,0.9937888198757764,0.2484472049689441,3.726707969921878,16.7,8.4,DRB_%,-3.44289,-0.858071,64.0371,94.4542,94.3617,1.68113,6.785846523742737,True,True,0.040999999999999995,0.084,0.16699999999999998,0.41600000000000004,0.41600000000000004,0.6,0.013999999999999999,39.5,0.635501,18.0,30.0,31.0,69.0,0.449,0.0,7.0,27.0,53.0,0.5094,4.0,16.0,0.25,53.0,16.0,7.0,76.0,0.6973684210526315,0.2105263157894736,0.0921052631578947,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.3870967741935484,0.6973684210526315,0.2105263157894736,27.0,26.0,12.0,4.0,12.0,0.0,0.0,7.0,0.0,27.0,53.0,16.0,7.0,False,78.93119954275917,13.797599485604058,25.978781167393013,66.83039222690577,39.14231621061656,26.49853540044295,47.976407403855376,22.933485746945774,73.0,True,False,False,False,False,False,False,False,False,51.56256697863829,35.35598573476667,33.4656699528134,score_a4,45.541517,Combo Guard,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,-1.0371412913086129,0.14544145456702245,-1.2071041418906419,0.6136522807937427,0.8455555934798591,0.048141040505390045,-0.837086095711921,-0.2882177832263463,0.5472170324830156,-0.7697783005290632,28.56097,14.226915000000002,0.0,0.0,45.541517,0.0,11.018472,0.6521250000000001,A4,Combo Guard,A4,Combo Guard,0.45541517,A0,Traditional Big,0.2856097,A1,Midrange-Heavy Role Player,0.14226915
2026,81227,2026_81227,Camryn Vanden Bosch,Toledo,MAC,MAC,G/F,FR,1,False,,72.0,15.0,10.3467,2.2667,0.9333,0.0667,0.2667,0.0,0.33330000333300003,0.3023255813953488,0.214,0.333,0.3725,0.37200000000000005,0.14300000000000002,0.467,14.0,3.4,0.6511627906976745,0.20012001,8.762987232644226,3.6081069326451916,0.2578599940077513,1.0310533793383398,0.0,1.2885267895386936,1.3,6.7,DRB_%,-4.75098,-0.167966,71.5228,95.0588,94.8862,0.836236,6.520133633590098,True,True,0.037000000000000005,0.067,0.013000000000000001,0.129,0.129,0.0,0.015,14.0,10.3307,2.0,6.0,7.0,15.0,0.467,6.0,28.0,5.0,11.0,0.4545,2.0,4.0,0.5,11.0,4.0,28.0,43.0,0.2558139534883721,0.0930232558139534,0.6511627906976745,0.4,0.0,1.0,0.0,0.4,0.0,1.0,0.6153846153846154,0.2558139534883721,0.0930232558139534,5.0,6.0,2.0,2.0,2.0,0.0,6.0,22.0,6.0,5.0,11.0,4.0,28.0,False,8.496463527898836,41.305279702793456,87.39908551832536,11.229191969707793,26.973637207973137,15.17646638565407,5.8190866040613205,64.05122526255627,73.0,False,False,False,False,False,False,False,False,False,29.28788311781096,37.641364332293634,40.252370262135734,score_a6,35.199124,Low-Production Player,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,-0.9727194668333748,2.0823428243033737,0.686674095292528,-1.2598528264760323,-0.058536685286817394,-0.37659827840960214,0.1489048926693932,-0.0647691013666655,0.15359699291724185,0.29121165041326535,10.869146,7.087894,1.550958,32.796571,0.0,0.0,35.199124,12.496308,A6,Low-Production Player,A6,Low-Production Player,0.35199124,A3,Three-Point Specialist,0.32796571,A7,Efficient Off-Ball Finisher,0.12496308
2026,81322,2026_81322,Elisha Dykstra,Toledo,MAC,MAC,F/C,FR,1,False,,71.0,22.0,4.7391,0.0,0.3478,0.1304,0.087,0.0435,0.3043000088186329,0.0,0.0,0.0,0.0,0.0,0.092,0.0,36.4,4.1,0.5454545454545454,0.42852447,0.0,2.93557848536642,1.1006309214829821,0.7343166424004558,0.3671583212002279,2.568420238599168,4.8,4.3,DRB_%,-7.50469,-1.11382,10.0187,96.0883,96.9377,0.357609,6.328397605222319,True,True,0.033,0.043,0.048,0.408,0.408,0.9,0.011000000000000001,36.4,3.21762,0.0,4.0,0.0,5.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,11.0,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0909090909090909,0.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,6.0,True,18.491462456240622,13.797599485604058,78.66864328070301,25.56619275559048,2.5201828963349286,6.231692505536901,10.75433231396534,53.682932056869326,73.0,False,False,False,False,False,False,False,False,False,26.39708508966207,31.612650340756723,33.76346837319225,score_a6,98.938822,Low-Production Player,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,-2.129040988646358,3.1661634848236497,-2.0316614971230456,-0.4112720057975678,0.1297467660193449,0.10105515503293101,-0.26990420262849624,-0.21571889316382523,-0.8214512996627158,0.6512957934323614,1.061178,0.0,0.0,0.0,0.0,0.0,98.938822,0.0,A6,Low-Production Player,A6,Low-Production Player,0.98938822,A0,Traditional Big,0.01061178,A1,Midrange-Heavy Role Player,0.0
2026,68548,2026_68548,Ella Weaver,Toledo,MAC,MAC,G/F,JR,3,False,,72.0,31.0,27.0188,8.7188,3.7188,0.7812,0.9375,0.25,1.6250000052003328,0.3684210526315789,0.323,0.787,0.5043,0.47200000000000003,0.175,0.449,19.0,3.7,0.6396761133603239,0.48073846,12.907753120049744,5.5054998741616945,1.1565280471375488,1.3879224836040092,0.37011266229440243,2.405732312612452,5.5,12.9,DRB_%,0.240208,1.26373,89.7804,91.2112,91.1218,2.51927,7.720072570735694,True,True,0.032,0.129,0.055,0.205,0.205,0.9,0.02,19.0,10.8759,37.0,47.0,40.0,89.0,0.449,51.0,158.0,34.0,65.0,0.5231,6.0,24.0,0.25,65.0,24.0,158.0,247.0,0.2631578947368421,0.097165991902834,0.6396761133603239,0.3823529411764705,0.1666666666666666,0.9803921568627452,0.0,0.3823529411764705,0.1666666666666666,0.9803921568627452,0.7032967032967034,0.2631578947368421,0.097165991902834,34.0,31.0,13.0,6.0,18.0,1.0,51.0,107.0,50.0,34.0,65.0,24.0,158.0,False,21.8564692434093,72.52982782024719,86.56140601557478,29.754590269343428,66.25169679216974,59.88604701007358,46.47242956898627,64.05122526255627,73.0,False,False,True,False,False,False,False,False,False,47.716028434664565,60.25477809552977,60.42017067965495,score_a3,46.843964,Three-Point Specialist,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,-0.05501505705723103,0.5731468019108555,0.9354590505681237,-0.7320661073598441,-0.33385587895254876,-0.4659625388893489,0.08024259793315706,0.14831258350309254,0.5358817466717939,0.6732697737846958,9.685938,0.0,13.216704000000002,46.843964,0.0,6.836578,8.790995,14.625821,A3,Three-Point Specialist,A3,Three-Point Specialist,0.46843964,A7,Efficient Off-Ball Finisher,0.14625821,A2,Two-Way Star Big,0.13216704
2026,78368,2026_78368,Evalyse Cole,Toledo,MAC,MAC,G/F,SO,2,False,,74.0,26.0,25.2519,7.2963,5.1111,1.4815,0.6667,0.6296,1.4815,0.4601226993865031,0.173,0.775,0.526,0.488,0.166,0.595,24.5,2.4,0.31901840490797545,1.0,11.557625366804082,8.096182861487652,2.3467541056316557,1.0560789485147652,0.9973110934226733,2.3467541056316557,11.9,15.3,DRB_%,2.8501,1.61948,94.7468,90.5928,90.2811,2.43714,7.952242435984253,True,True,0.08,0.153,0.11900000000000001,0.21,0.21,0.025,0.015,24.5,4.55066,31.0,40.0,66.0,111.0,0.595,9.0,52.0,54.0,80.0,0.675,12.0,31.0,0.3871,80.0,31.0,52.0,163.0,0.4907975460122699,0.1901840490797546,0.3190184049079754,0.6851851851851852,0.75,1.0,0.0,0.6851851851851852,0.75,1.0,0.7333333333333333,0.4907975460122699,0.1901840490797546,54.0,26.0,37.0,12.0,19.0,9.0,9.0,43.0,9.0,54.0,80.0,31.0,52.0,False,59.53418589697792,35.33614345931271,50.560834464528114,70.68121740372936,72.32442666285633,73.64435236122027,65.93627096877759,84.59669929270558,73.0,False,False,False,True,False,True,False,False,False,56.85700507251554,57.78893658819704,62.649531715724365,score_a7,37.099556,Efficient Off-Ball Finisher,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,0.6777247341839443,0.4543730854772379,0.6111602251628013,0.8835924014623235,-0.3347162987672422,-0.12179748074924475,-0.27877426978279046,-0.014831750650844862,0.275666569283197,-0.06260859905448393,12.550335,7.8690869999999995,25.519142,3.557761,7.341314000000001,0.0,6.062805,37.099556,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.37099556,A2,Two-Way Star Big,0.25519142,A0,Traditional Big,0.12550335
2026,71415,2026_71415,Evyn Carrier,Toledo,MAC,MAC,G/F,SO,2,False,,76.0,29.0,10.71,3.4,3.0,0.7,0.3333,0.3667,0.8667000040759663,0.44594594594594594,0.333,0.8,0.5313,0.45299999999999996,0.18899999999999997,0.451,47.3,4.0,0.04054054054054054,0.80766124,12.698412698412696,11.204481792717086,2.61437908496732,1.2448179271708681,1.369561157796452,3.236974805138996,12.1,22.0,DRB_%,0.747603,0.73473,96.0729,87.5875,87.5352,1.13343,8.915766766476704,True,True,0.102,0.22,0.121,0.245,0.245,0.027999999999999997,0.017,47.3,0.555653,28.0,35.0,32.0,71.0,0.451,1.0,3.0,27.0,54.0,0.5,5.0,17.0,0.2941,54.0,17.0,3.0,74.0,0.7297297297297297,0.2297297297297297,0.0405405405405405,0.6296296296296297,1.0,1.0,0.0,0.6296296296296297,1.0,1.0,0.696969696969697,0.7297297297297297,0.2297297297297297,27.0,27.0,17.0,5.0,12.0,5.0,1.0,2.0,1.0,27.0,54.0,17.0,3.0,False,60.59691362434807,76.39136957919554,21.190255054654568,57.64985354004429,58.23569336286347,93.83260698721155,94.1287422746609,96.54568836179182,73.0,False,False,True,False,False,True,False,False,False,57.01927198685433,69.87656295531389,76.59684230088794,score_a2,38.040757,Two-Way Star Big,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,2.347925735525503,0.029694330360261898,-0.19785608287199494,1.3025262798125345,-0.05550385852974868,0.14694654995041015,-0.2783742203421038,0.3598670174817286,0.3167005670573535,-0.11883552827349306,28.068857,0.0,38.040757,0.0,14.466788,0.0,3.503072,15.920525,A2,Two-Way Star Big,A2,Two-Way Star Big,0.38040757,A0,Traditional Big,0.28068857,A7,Efficient Off-Ball Finisher,0.15920525
2026,78367,2026_78367,Faith Fedd-Robinson,Toledo,MAC,MAC,G/F,SO,2,False,,71.0,23.0,28.0625,11.7083,7.0417,2.25,1.2083,0.6667,3.2083001262387674,0.4774774774774775,0.192,0.727,0.5278,0.489,0.251,0.515,29.7,3.1,0.11711711711711711,0.70130596,16.688890868596882,10.037167037861915,3.2071269487750556,1.7222984409799553,0.9503073496659242,4.573078130941673,18.7,20.7,DRB_%,2.77372,2.09794,97.8779,86.7063,86.7575,3.04187,9.193144185145735,True,True,0.083,0.207,0.187,0.263,0.263,0.023,0.025,29.7,2.31934,48.0,66.0,101.0,196.0,0.515,5.0,26.0,82.0,137.0,0.5985,19.0,59.0,0.322,137.0,59.0,26.0,222.0,0.6171171171171171,0.2657657657657657,0.1171171171171171,0.4146341463414634,0.4210526315789473,0.8,0.0,0.4146341463414634,0.4210526315789473,0.8,0.4339622641509434,0.6171171171171171,0.2657657657657657,82.0,55.0,34.0,19.0,40.0,8.0,5.0,21.0,4.0,82.0,137.0,59.0,26.0,False,84.08587554475959,37.37765235407588,28.127455883403584,49.49989283417875,72.73165678359649,91.68750446524255,91.46801508949353,53.682932056869326,73.0,True,False,False,False,False,True,False,False,False,58.29784953918697,55.20358592286149,57.50577567780898,score_a4,31.718787,Combo Guard,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,1.6913822521149169,-1.6616797379896262,-0.4209561200466026,-0.0061915261027304875,-0.6113896010203539,0.071122011414752,-0.15796169330704737,0.49575794823116637,0.2290882933503373,-0.1318859315326828,15.016976000000001,2.129451,31.500115,0.0,31.718787,16.138828999999998,0.18792699999999998,3.3079150000000004,A4,Combo Guard,A4,Combo Guard,0.31718787,A2,Two-Way Star Big,0.31500115,A5,Two-Way Star Guard,0.16138829
2026,79704,2026_79704,Kendall Braden,Toledo,MAC,MAC,G/F,FR,1,False,,68.0,3.0,5.2667,0.6667,0.6667,0.3333,0.0,0.0,1.0000000300030012,0.25,0.0,0.0,0.25,0.25,0.218,0.5,0.0,0.0,0.5,0.33329999,5.063512256251542,5.063512256251542,2.531376383693774,0.0,0.0,7.5948888678147695,12.0,14.6,DRB_%,-16.0912,-0.7046,37.6464,95.8233,92.0544,0.477838,6.270289428547921,True,True,0.0,0.146,0.12,0.498,0.498,0.0,0.0,0.0,7.09526,0.0,0.0,1.0,2.0,0.5,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,True,60.05929842109023,13.797599485604058,73.72829892119739,17.993141387440165,9.58419661356005,69.97213688647568,60.470342724135165,22.933485746945774,73.0,False,False,False,False,False,False,False,False,False,39.39656712152603,41.32848225569165,39.49255312802143,score_a6,41.466601,Low-Production Player,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,-0.9288873464584273,-0.07309956786317412,-2.413732168475058,-1.5318043423637604,-1.759062247771651,0.4645728768277734,-2.0376796021257633,0.4695027121127479,0.8243072512894116,0.6084658210474988,0.0,17.100871,0.0,0.0,41.432528000000005,0.0,41.466601,0.0,A6,Low-Production Player,A6,Low-Production Player,0.41466601,A4,Combo Guard,0.41432528,A1,Midrange-Heavy Role Player,0.17100871
2026,67420,2026_67420,Kendall Carruthers,Toledo,MAC,MAC,G,JR,3,False,,67.0,30.0,29.8806,12.0645,3.1613,2.9355,1.2581,0.1613,3.1290000542978245,0.4107744107744108,0.288,0.752,0.5184000000000001,0.46799999999999997,0.23600000000000002,0.492,34.0,3.3,0.39730639730639733,0.93815914,16.150278106865326,4.231909667141892,3.9296399670689346,1.6841696619211126,0.21592605235503973,4.188670982909078,21.7,10.0,DRB_%,0.545187,2.26067,98.0876,91.42,91.0584,2.80264,7.679810088597061,True,True,0.022000000000000002,0.1,0.217,0.249,0.249,0.5,0.025,34.0,7.55843,76.0,101.0,88.0,179.0,0.492,34.0,118.0,58.0,106.0,0.5472,30.0,73.0,0.411,106.0,73.0,118.0,297.0,0.3569023569023569,0.2457912457912457,0.3973063973063973,0.3103448275862069,0.1333333333333333,0.7941176470588235,0.0,0.3103448275862069,0.1333333333333333,0.7941176470588235,0.4016393442622951,0.3569023569023569,0.2457912457912457,58.0,48.0,18.0,30.0,43.0,4.0,34.0,84.0,27.0,58.0,106.0,73.0,118.0,False,89.9710652282632,61.04165178252483,61.00592984210902,66.2606272772737,64.640637279417,39.061941844681,67.63210894792367,14.14231621061656,73.0,True,False,False,False,False,False,False,False,False,72.56528184610988,59.104557311082814,51.81049429757993,score_a4,42.994967,Combo Guard,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,-0.5048518549029397,-2.067140350690284,-0.05383260316050363,-0.618019827316402,0.06589668645637264,-0.33570508698807455,-0.5017983532723148,-0.06085292374125785,-0.04308305707305976,0.07845660715353876,7.607462,0.0,0.0,17.531992,42.994967,21.345558,0.0,10.520021,A4,Combo Guard,A4,Combo Guard,0.42994967,A5,Two-Way Star Guard,0.21345558,A3,Three-Point Specialist,0.17531992
2026,81226,2026_81226,Lizzy Puot,Toledo,MAC,MAC,G/F,JR,3,False,,73.0,20.0,6.5905,1.5714,1.1905,0.381,0.1429,0.1429,0.476199999000105,0.5,0.75,0.667,0.648,0.594,0.139,0.417,112.5,5.9,0.25,0.800084,9.537364388134435,7.225551930809498,2.312419391548441,0.8673090053865412,0.8673090053865412,2.8902207662550947,11.2,12.9,DRB_%,1.18093,0.405644,93.5711,91.7901,92.7181,0.594661,7.74891131173659,True,True,0.086,0.129,0.11199999999999999,0.307,0.307,0.022000000000000002,0.013000000000000001,112.5,1.70812,12.0,18.0,5.0,12.0,0.417,3.0,4.0,5.0,11.0,0.4545,0.0,1.0,0.0,11.0,1.0,4.0,16.0,0.6875,0.0625,0.25,0.8,0.0,1.0,0.0,0.8,0.0,1.0,0.875,0.6875,0.0625,5.0,6.0,4.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,11.0,1.0,4.0,True,55.838751160963064,99.12124026577123,42.03936557833822,57.35693362863471,95.34364506680004,59.88604701007358,46.47242956898627,75.11073801528899,73.0,False,True,True,False,False,False,False,False,False,66.679467028649,63.24452589863044,64.58525962728658,score_a0,62.213359000000004,Traditional Big,Does not clear every baseline efficiency/decision-making check.,Below one or more PG/combo preferred gates.,Below one or more 2-4 wing preferred gates.,Below one or more stretch big preferred gates.,False,,,,1.1740213265234951,0.22653841262449703,0.16743728506614358,1.1056355983783646,2.6730054701865598,0.18151721172035637,-1.0252234377762695,-0.24951068497226028,0.5023369961119859,0.8605001971913064,62.213359000000004,0.0,0.0,0.0,2.290298,0.0,2.635592,32.860751,A0,Traditional Big,A0,Traditional Big,0.62213359,A7,Efficient Off-Ball Finisher,0.32860751,A6,Low-Production Player,0.02635592
