season_player_id,player_name,team,conf,season,cls,pos,archetype,height_inches,GP,mins_per_game,pts_per_game,treb_per_game,ast_per_game,stl_per_game,blk_per_game,bpm,porpag,eFG,ts,FT_pct,3P_pct,three_pa_per_100,AST_TOV,AST_pct,TOV_pct,ORB_pct,DRB_pct,Stl_pct,Blk_pct,FTR,personal_fouls_per_40,usg,three_share,rim_share,mid_share,rim_pct,mid_pct,assisted_fg_pct,rim_assisted_pct,mid_assisted_pct,three_assisted_pct,stops_per_40,score_pg_combo,score_wing_2_4,score_stretch_big,primary_score,year,class,role,height
2025_78355,Paula Pique,Abilene Christian,WAC,2025,FR,G/F,PG / Combo Guard,73.0,29.0,8.1375,1.625,0.9375,0.4688,0.2812,0.0625,-6.33899,-0.35051,0.439,0.4354,0.333,0.24,6.50558,0.65219811,0.091,0.396,0.053,0.096,0.016,0.011,14.6,4.7,0.151,0.6097560975609756,0.2195121951219512,0.1707317073170731,0.7778,0.2857,0.4666666666666667,0.1428571428571428,0.0,1.0,6.563737486095662,51.3266235621919,48.68560490181749,51.151579753571426,51.3266235621919,2025,FR,G/F,"6'1"""
2024_68690,Payton Hull,Abilene Christian,WAC,2024,FR,G,PG / Combo Guard,70.0,27.0,28.8,14.9,3.4333,2.0333,1.6667,0.3,1.41157,2.96897,0.531,0.5558,0.762,0.353,15.011,0.67032604,0.161,0.2269999999999999,0.04,0.091,0.034,1.0,18.4,3.2,0.263,0.6070381231671554,0.2961876832844575,0.0967741935483871,0.5545,0.4545,0.5416666666666666,0.1785714285714285,0.2,0.8904109589041096,8.31929012345679,74.26100235764807,65.97673186644231,61.82736057259362,74.26100235764807,2024,FR,G,"5'10"""
2025_68690,Payton Hull,Abilene Christian,WAC,2025,SO,G,PG / Combo Guard,70.0,19.0,32.2636,18.9545,3.5455,2.8182,1.8636,0.3636,0.390203,4.27032,0.527,0.5719,0.815,0.344,11.1692,0.79486675,0.188,0.2339999999999999,0.023,0.109,0.0279999999999999,0.013,28.9,2.6,0.2789999999999999,0.4464285714285714,0.4714285714285714,0.0821428571428571,0.5758,0.3043,0.4365079365079365,0.3421052631578947,0.0,0.6744186046511628,8.43381591508371,75.57306922912053,69.32091168661353,65.66298498803525,75.57306922912053,2025,SO,G,"5'10"""
2023_74468,Raychael Harjo,Abilene Christian,WAC,2023,SO,F/C,Stretch Big,74.0,25.0,13.3571,5.5,2.9286,0.4643,0.3571,0.6071,-1.1563,1.13222,0.5379999999999999,0.5617,0.857,0.256,7.36658,0.76478339,0.055,0.158,0.0559999999999999,0.176,0.011,0.05,13.2,4.0,0.191,0.3679245283018867,0.3773584905660377,0.2547169811320754,0.725,0.4815,0.8461538461538461,0.7931034482758621,0.8461538461538461,1.0,7.469944823352375,46.24258769736373,58.54204221131702,63.07435270642312,63.07435270642312,2023,SO,F/C,"6'2"""
2023_74085,Reagan Fox,Abilene Christian,WAC,2023,FR,G,2-4 Wing,69.0,4.0,2.8333,1.0,0.3333,0.3333,0.1667,0.0,-4.01647,0.0146563,0.375,0.375,0.0,0.333,23.1521,1.33319998,0.0,0.0,0.0,0.145,0.073,0.0,0.0,0.0,0.201,0.75,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.732890975187944,50.54074087304422,82.27849199713766,74.47253357747631,82.27849199713766,2023,FR,G,"5'9"""
2021_76582,Sarah Griswold,Abilene Christian,Slnd,2021,SO,G/F,Stretch Big,73.0,19.0,14.7083,5.5833,2.8333,0.25,0.3333,0.2917,-2.83961,1.47208,0.6,0.6462,1.0,0.0,0.457304,0.23999232,0.062,0.212,0.0819999999999999,0.123,0.7,0.022,21.4,2.3,0.173,0.0285714285714285,0.5428571428571428,0.4285714285714285,0.5789,0.6667,0.5714285714285714,0.3636363636363636,0.8,0.0,6.062642038490978,26.765735514753164,29.123775680595863,38.08337416598559,38.08337416598559,2021,SO,G/F,"6'1"""
2022_76582,Sarah Griswold,Abilene Christian,WAC,2022,JR,G/F,PG / Combo Guard,73.0,23.0,21.5185,8.8889,2.6667,0.7778,0.4815,0.4074,-1.53191,2.45615,0.53,0.5604,0.667,0.25,0.45699,1.10530058,0.07,0.113,0.08,0.06,0.0139999999999999,0.021,35.5,2.5,0.181,0.0263157894736842,0.4013157894736842,0.5723684210526315,0.6066,0.4828,0.7125,0.6486486486486487,0.7619047619047619,1.0,6.369952649439158,47.41864328070301,36.43220548567552,40.425114680502986,47.41864328070301,2022,JR,G/F,"6'1"""
2022_76341,Tatum Barber,Abilene Christian,WAC,2022,SR,G/F,2-4 Wing,70.0,26.0,26.6,9.5333,5.9667,1.9333,1.6667,0.0333,-0.846803,1.74965,0.4479999999999999,0.5133,0.716,0.247,5.8864,0.93545267,0.142,0.239,0.048,0.208,0.033,0.1,49.5,3.6,0.206,0.3802083333333333,0.5,0.1197916666666666,0.5521,0.2609,0.4675324675324675,0.320754716981132,0.5,0.8888888888888888,9.525853094274146,61.78636493534328,65.47027917354448,63.39358416747175,65.47027917354448,2022,SR,G/F,"5'10"""
2021_76584,Taylor Morgan,Abilene Christian,Slnd,2021,FR,G,PG / Combo Guard,66.0,22.0,11.8889,3.963,1.6296,1.1481,0.4444,0.037,-8.0011,0.129201,0.4529999999999999,0.5447,0.75,0.261,5.10227,0.6199579,0.1889999999999999,0.434,0.052,0.099,0.02,0.4,67.9,2.2,0.235,0.4339622641509434,0.4339622641509434,0.1320754716981132,0.5652,0.2857,0.3333333333333333,0.3076923076923077,0.0,0.5,6.910158367736445,64.32315853397157,53.38564830977804,46.48015070314805,64.32315853397157,2021,FR,G,"5'6"""
2022_76584,Taylor Morgan,Abilene Christian,WAC,2022,SO,G,PG / Combo Guard,66.0,26.0,14.7667,5.5,1.5667,1.8667,0.5,0.0,-3.8666,1.02087,0.4479999999999999,0.5457,0.833,0.281,8.98413,1.36584472,0.209,0.28,0.0289999999999999,0.089,0.022,0.0,55.2,2.2,0.203,0.6551724137931034,0.2413793103448276,0.1034482758620689,0.6667,0.1111,0.3548387096774194,0.2142857142857142,0.0,0.5,6.554258516172823,78.71686790026433,62.17364224371498,51.690235085038125,78.71686790026433,2022,SO,G,"5'6"""
2023_72433,Tristin Keller,Abilene Christian,WAC,2023,FR,G,PG / Combo Guard,68.0,12.0,5.7333,1.0,1.0,0.7333,0.0,0.0,-2.59708,0.128716,0.5,0.3546,0.167,0.333,3.30744,5.5011248,0.183,0.125,0.088,0.11,0.0,0.0,200.0,3.0,0.089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.299077320216979,94.99015860541544,79.42485272656249,69.08442263439989,94.99015860541544,2023,FR,G,"5'8"""
2024_72433,Tristin Keller,Abilene Christian,WAC,2024,SO,G,PG / Combo Guard,68.0,10.0,2.25,0.25,0.3333,0.1667,0.0833,0.0,-16.6896,-0.243101,0.0,0.0,0.0,0.0,3.31764,2.0012005,0.196,0.482,0.0,0.0,0.0,0.0,0.0,2.4,0.071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371644444444444,67.42123312138315,40.68516135158886,33.642491493762186,67.42123312138315,2024,SO,G,"5'8"""
2024_69991,Yle Exposito Perez,Abilene Christian,WAC,2024,JR,G/F,2-4 Wing,67.0,7.0,3.5556,1.5556,0.6667,0.1111,0.0,0.0,-19.4809,0.169352,0.5,0.5576,0.75,0.25,12.4899,0.25,0.0,0.282,0.0,0.247,0.0,0.0,44.4,8.4,0.326,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5,1.0,0.5,0.5,0.0,1.0,5.785031258537839,31.763592198328215,58.40760978140184,54.04158491893133,58.40760978140184,2024,JR,G/F,"5'7"""
2023_68024,Zoe Jackson,Abilene Christian,WAC,2023,SO,G,PG / Combo Guard,67.0,27.0,14.7667,4.2667,2.0333,1.4,0.7333,0.0,-5.8074,0.00698767,0.416,0.4275,0.583,0.263,8.87387,0.85716036,0.173,0.313,0.04,0.108,0.023,0.0,11.2,3.8,0.208,0.5327102803738317,0.411214953271028,0.0560747663551401,0.4318,0.5,0.4594594594594595,0.2105263157894736,0.3333333333333333,0.8,6.782517922583069,66.85700507251555,61.9913677196128,54.53110837832538,66.85700507251555,2023,SO,G,"5'7"""
2024_68024,Zoe Jackson,Abilene Christian,WAC,2024,JR,G,PG / Combo Guard,67.0,25.0,16.6429,4.5357,1.9643,1.2857,0.5,0.0357,-3.75199,0.520514,0.495,0.5147999999999999,0.625,0.309,8.95681,1.0,0.144,0.263,0.023,0.1119999999999999,0.0139999999999999,0.3,22.6,3.2,0.165,0.6415094339622641,0.3113207547169811,0.0471698113207547,0.5758,0.4,0.5238095238095238,0.2631578947368421,0.0,0.8095238095238095,7.269310036111495,73.12959919982853,70.06319388378988,60.91141135896313,73.12959919982853,2024,JR,G,"5'7"""
2025_68024,Zoe Jackson,Abilene Christian,WAC,2025,SR,G,PG / Combo Guard,67.0,17.0,13.3579,2.8421,1.2105,1.2105,0.5263,0.0526,-4.45665,0.085275,0.628,0.6324000000000001,0.667,0.478,5.68588,0.82140189,0.184,0.436,0.035,0.064,0.02,0.5,7.7,2.9,0.153,0.5897435897435898,0.358974358974359,0.0512820512820512,0.5714,0.0,0.631578947368421,0.375,0.0,0.8181818181818182,6.946090064350551,82.32353361434593,57.89269175006256,48.129438910168304,82.32353361434593,2025,SR,G,"5'7"""
2024_69543,Alexis Cortez,Air Force,MWC,2024,FR,G/F,Stretch Big,71.0,30.0,24.5938,4.875,3.2188,1.1562,0.9062,0.2188,-2.69225,-0.142799,0.408,0.4422,0.733,0.233,2.30851,0.86039596,0.088,0.2289999999999999,0.037,0.122,0.021,0.8,19.6,4.1,0.1369999999999999,0.196078431372549,0.3464052287581699,0.457516339869281,0.5472,0.3286,0.6610169491525424,0.5172413793103449,0.782608695652174,0.8571428571428571,7.034943766315087,45.05519039794241,45.06866674295605,46.00752864193439,46.00752864193439,2024,FR,G/F,"5'11"""
2025_69543,Alexis Cortez,Air Force,MWC,2025,SO,G/F,PG / Combo Guard,71.0,26.0,27.4071,4.5714,3.4286,1.2857,1.3571,0.1429,-1.34829,-0.422925,0.357,0.3776,0.619,0.167,1.45223,1.02855997,0.093,0.203,0.064,0.083,0.0279999999999999,0.5,14.3,3.0,0.135,0.1224489795918367,0.3401360544217687,0.5374149659863946,0.64,0.2025,0.6274509803921569,0.59375,0.625,1.0,7.153620777097904,43.791169536329214,34.33002348152035,35.55153523403875,43.791169536329214,2025,SO,G/F,"5'11"""
2021_77748,Allyah Marlett,Air Force,MWC,2021,SO,G/F,PG / Combo Guard,69.0,2.0,9.5,2.0,1.0,0.5,0.5,0.0,-13.2336,-0.839981,0.4,0.3676,0.0,0.0,2.99634,0.25,0.1159999999999999,0.474,0.053,0.061,0.03,0.0,20.0,8.4,0.255,0.2,0.6,0.2,0.6667,0.0,0.0,0.0,0.0,0.0,7.160505263157894,34.81674644566693,17.302526889899234,19.062725503887943,34.81674644566693,2021,SO,G/F,"5'9"""
2021_75887,Audrey Gadison,Air Force,MWC,2021,JR,G,2-4 Wing,67.0,21.0,10.3478,3.2609,1.2174,0.4783,0.3913,0.0435,-0.0251347,0.724157,0.54,0.5569,0.833,0.382,16.4799,0.64713844,0.095,0.208,0.057,0.0969999999999999,0.021,0.5,9.7,3.5,0.187,0.5943396226415094,0.2735849056603773,0.1320754716981132,0.5517,0.3571,0.4772727272727273,0.125,0.0,0.8260869565217391,6.036544229783373,64.1457990998071,66.27239272675942,57.54025369696731,66.27239272675942,2021,JR,G,"5'7"""
2022_75887,Audrey Gadison,Air Force,MWC,2022,SR,G,2-4 Wing,67.0,11.0,14.3077,4.0769,1.0,0.6923,0.7692,0.0,1.24821,0.555167,0.452,0.4524,0.0,0.3,15.3595,4.50130065,0.066,0.062,0.0,0.085,0.034,0.0,0.0,2.6,0.124,0.9523809523809524,0.0238095238095238,0.0238095238095238,0.0,1.0,0.7692307692307693,0.0,1.0,0.75,7.322973580023978,63.25051796813603,67.09957805731831,56.063284565855845,67.09957805731831,2022,SR,G,"5'7"""
2021_75892,Briana Autrey-Thompson,Air Force,MWC,2021,JR,G,PG / Combo Guard,65.0,23.0,28.36,11.92,3.04,3.76,2.28,0.0,-2.78562,1.38017,0.3879999999999999,0.445,0.736,0.209,3.78392,0.90384618,0.3279999999999999,0.283,0.026,0.093,0.0409999999999999,0.0,33.0,3.9,0.305,0.1590909090909091,0.35,0.4909090909090909,0.5195,0.2778,0.2727272727272727,0.125,0.3,1.0,8.13981725639296,63.45368650425091,44.36400636043075,38.078909553972224,63.45368650425091,2021,JR,G,"5'5"""
2022_75892,Briana Autrey-Thompson,Air Force,MWC,2022,SR,G,PG / Combo Guard,65.0,12.0,25.1429,9.9286,2.5,2.5714,1.8571,0.0714,-4.59554,0.433554,0.319,0.3767,0.659,0.1,1.99223,0.67924026,0.235,0.267,0.044,0.066,0.042,0.4,35.5,4.1,0.313,0.0806451612903225,0.3387096774193548,0.5806451612903226,0.381,0.3056,0.1538461538461538,0.125,0.1363636363636363,1.0,7.756570111907005,53.13326069872115,27.559775213240663,23.023803219241948,53.13326069872115,2022,SR,G,"5'5"""
2021_76347,Cierra Winters,Air Force,MWC,2021,JR,G/F,PG / Combo Guard,67.0,23.0,17.32,4.0,2.24,0.84,1.28,0.24,-1.11093,0.310832,0.3939999999999999,0.436,0.633,0.125,1.19555,1.23529407,0.083,0.153,0.044,0.1,0.033,0.015,33.3,5.6,0.147,0.0888888888888888,0.6888888888888889,0.2222222222222222,0.4839,0.2,0.3714285714285714,0.3,0.75,1.0,7.696033738327141,43.26052011145246,33.275022247294196,28.46684906732706,43.26052011145246,2021,JR,G/F,"5'7"""
2022_76347,Cierra Winters,Air Force,MWC,2022,SR,G,2-4 Wing,67.0,31.0,28.7576,11.4545,3.5455,1.4545,2.6667,0.4848,4.4188,1.92243,0.437,0.4859,0.73,0.203,4.30413,0.77416432,0.119,0.174,0.027,0.12,0.054,0.019,32.3,4.9,0.2239999999999999,0.2064516129032258,0.6483870967741936,0.1451612903225806,0.5075,0.3111,0.2325581395348837,0.1372549019607843,0.2142857142857142,1.0,9.463708667868556,50.51439594198756,52.44691107958377,47.960146058507824,52.44691107958377,2022,SR,G,"5'7"""
2024_72248,Clara Teigland,Air Force,MWC,2024,FR,G/F,Stretch Big,70.0,4.0,2.5,0.5,0.25,0.0,0.0,0.0,-12.3765,-0.147811,0.3329999999999999,0.3333,0.0,0.0,5.98288,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.127,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,1.0,1.0,0.0,0.0,5.32752,14.607951703936555,32.26498947841339,35.32635977204774,35.32635977204774,2024,FR,G/F,"5'10"""
2021_67546,Dasha Macmillan,Air Force,MWC,2021,FR,G/F,2-4 Wing,72.0,15.0,11.0,2.8125,1.5,0.5625,0.125,0.0,-3.28311,0.649148,0.5,0.5128,1.0,0.375,8.41077,1.8,0.093,0.13,0.024,0.128,0.7,0.0,4.7,2.4,0.135,0.5581395348837209,0.0930232558139534,0.3488372093023256,0.5,0.4,0.8235294117647058,0.5,0.6666666666666666,1.0,6.07529696969697,71.68848681860398,72.15272052896479,68.66759871714797,72.15272052896479,2021,FR,G/F,"6'0"""
2022_67546,Dasha Macmillan,Air Force,MWC,2022,SO,G/F,Stretch Big,72.0,26.0,13.5357,3.8929,1.3929,0.3571,0.2143,0.1786,-7.69288,-0.301047,0.346,0.3519,0.455,0.182,9.42012,0.33330222,0.051,0.1969999999999999,0.0289999999999999,0.087,0.9,0.013,8.3,2.1,0.217,0.4135338345864661,0.112781954887218,0.4736842105263157,0.6667,0.3333,0.7073170731707317,0.9,0.5238095238095238,0.9,5.833258033883047,29.418000285775527,35.00905137888496,38.743512334804095,38.743512334804095,2022,SO,G/F,"6'0"""
2023_67546,Dasha Macmillan,Air Force,MWC,2023,JR,G/F,Stretch Big,72.0,23.0,15.28,4.28,1.96,0.72,0.44,0.08,-4.65408,0.141324,0.4039999999999999,0.4389,0.682,0.286,7.12983,0.72000003,0.09,0.196,0.032,0.124,0.015,0.3,23.4,2.4,0.181,0.4468085106382978,0.1595744680851064,0.3936170212765957,0.6667,0.2703,0.6875,0.5,0.6,0.9166666666666666,6.29360346005008,51.0287025791241,55.14819220746986,55.82914169664612,55.82914169664612,2023,JR,G/F,"6'0"""
2024_67546,Dasha Macmillan,Air Force,MWC,2024,SR,G/F,Stretch Big,72.0,30.0,30.5312,7.0938,3.1875,0.8438,0.7188,0.3125,-3.50967,-0.117709,0.422,0.4357999999999999,0.737,0.229,5.21343,0.54003201,0.055,0.193,0.0289999999999999,0.09,0.013,0.011,8.1,2.6,0.149,0.3516949152542373,0.1991525423728813,0.4491525423728814,0.5532,0.4245,0.8,0.7307692307692307,0.7777777777777778,0.9473684210526316,6.014219334101947,36.39110166464242,38.603648422924934,41.45425926810603,41.45425926810603,2024,SR,G/F,"6'0"""
2023_68312,Emily Adams,Air Force,MWC,2023,FR,G/F,Stretch Big,72.0,20.0,8.4545,1.6364,1.7273,0.2727,0.3182,0.1818,-6.89468,-0.413947,0.256,0.2872,0.412,0.0,0.0,0.60000004,0.067,0.184,0.089,0.161,0.024,0.018,39.5,5.6,0.184,0.0,0.6744186046511628,0.3255813953488372,0.3448,0.0714,0.4545454545454545,0.5,0.0,0.0,7.925530782423563,23.07789169107666,38.81994791168229,45.31767956846589,45.31767956846589,2023,FR,G/F,"6'0"""
2024_68312,Emily Adams,Air Force,MWC,2024,SO,G/F,Stretch Big,72.0,16.0,9.8125,2.375,2.0,0.125,0.625,0.1875,-4.27659,0.00875264,0.432,0.4689,0.75,0.0,0.0,0.18181818,0.027,0.25,0.066,0.177,0.037,0.019,21.6,4.6,0.162,0.0,0.7297297297297297,0.2702702702702703,0.4074,0.5,0.5,0.3636363636363636,0.8,0.0,8.914165605095542,14.583303565049654,37.032362082473696,45.075871405900145,45.075871405900145,2024,SO,G/F,"6'0"""
2025_68312,Emily Adams,Air Force,MWC,2025,JR,G/F,Stretch Big,72.0,31.0,14.1515,3.4242,3.0909,0.4848,0.697,0.1818,-4.56293,-0.225741,0.369,0.3990999999999999,0.6,0.0,0.0,0.44440374,0.068,0.262,0.079,0.177,0.0289999999999999,0.016,24.3,4.8,0.177,0.0,0.6407766990291263,0.3592233009708738,0.3788,0.3514,0.7105263157894737,0.84,0.4615384615384615,0.0,8.152314869163535,22.057137243695077,39.55424177097838,46.75712453156993,46.75712453156993,2025,JR,G/F,"6'0"""
2021_77211,Emily Conroe,Air Force,MWC,2021,SR,G/F,2-4 Wing,70.0,24.0,25.76,5.68,6.84,1.44,1.88,0.56,4.07942,0.884843,0.405,0.4379,0.792,0.214,3.90221,1.02857149,0.12,0.1969999999999999,0.113,0.179,0.0409999999999999,0.022,16.3,3.6,0.156,0.2876712328767123,0.4452054794520548,0.2671232876712329,0.5538,0.2564,0.5636363636363636,0.3888888888888889,0.8,1.0,9.554218426501034,54.7642351932557,59.51671730471774,58.000231629215854,59.51671730471774,2021,SR,G/F,"5'10"""
2025_79731,Emma Lytle,Air Force,MWC,2025,FR,G,PG / Combo Guard,67.0,15.0,7.8706,1.4118,0.4118,0.4118,0.1176,0.0,-5.71653,0.00691608,0.405,0.4342,1.0,0.294,10.2163,1.1669028,0.094,0.2189999999999999,0.043,0.027,0.6,0.0,9.5,4.9,0.1369999999999999,0.8095238095238095,0.0952380952380952,0.0952380952380952,0.5,0.0,1.0,1.0,0.0,1.0,4.023344260073353,62.48115667643066,49.82720155394518,40.032334796782926,62.48115667643066,2025,FR,G,"5'7"""
2023_74259,Faith Shelton,Air Force,MWC,2023,FR,G/F,Stretch Big,74.0,29.0,15.9355,4.0323,3.4516,0.7097,0.5484,0.3871,-2.95105,0.196697,0.415,0.4485,0.538,0.225,4.87638,0.66669799,0.077,0.215,0.062,0.216,0.017,0.023,46.4,3.0,0.182,0.3571428571428571,0.4464285714285714,0.1964285714285714,0.58,0.1818,0.6190476190476191,0.5517241379310345,0.5,0.8888888888888888,8.174072419094648,42.77559477030792,65.54717181148911,70.92930726908716,70.92930726908716,2023,FR,G/F,"6'2"""
2024_69540,Grace Walsh,Air Force,MWC,2024,FR,G,2-4 Wing,69.0,7.0,6.7778,1.4444,0.6667,0.1111,0.3333,0.1111,-1.93152,0.784091,0.5,0.785,0.833,0.5,2.33478,0.25,0.036,0.287,0.021,0.1009999999999999,0.011,0.02,400.0,7.2,0.121,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.616221867188257,47.91598199614204,68.03935543593823,63.00059713058708,68.03935543593823,2024,FR,G,"5'9"""
2023_74258,Griffin Greenwood,Air Force,MWC,2023,FR,F/C,Stretch Big,71.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,-14.9098,-1.11073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32223,6.22812031149532,12.277346729388714,19.10220205553003,19.10220205553003,2023,FR,F/C,"5'11"""
2021_75891,Haley Jones,Air Force,MWC,2021,JR,G/F,Stretch Big,72.0,2.0,10.0,1.0,1.0,0.0,0.5,0.0,-9.88775,-1.40333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.1169999999999999,0.0289999999999999,0.0,0.0,14.0,0.099,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,8.00406,13.710616560691577,22.56966653581524,30.949765842809597,30.949765842809597,2021,JR,G/F,"6'0"""
2022_75891,Haley Jones,Air Force,MWC,2022,SR,G/F,Stretch Big,72.0,28.0,26.4333,6.2667,9.2,1.2,1.8333,0.6667,5.76141,1.62004,0.347,0.4139,0.667,0.125,0.643438,1.05885476,0.094,0.145,0.171,0.239,0.042,0.0279999999999999,44.3,4.6,0.183,0.0437158469945355,0.639344262295082,0.3169398907103825,0.4701,0.1207,0.6031746031746031,0.5454545454545454,1.0,1.0,10.112244782149787,42.265574766021295,58.664545235270296,61.92068940902182,61.92068940902182,2022,SR,G/F,"6'0"""
2024_69537,Jayda McNabb,Air Force,MWC,2024,FR,G/F,PG / Combo Guard,70.0,30.0,28.1875,6.0312,6.2812,1.7188,1.8125,0.6875,3.91351,1.11404,0.3939999999999999,0.4490999999999999,0.667,0.37,3.16792,1.10003197,0.121,0.22,0.136,0.109,0.034,0.024,40.4,3.9,0.153,0.2948717948717949,0.5705128205128205,0.1346153846153846,0.382,0.0952,0.5471698113207547,0.3235294117647059,1.0,0.9411764705882352,7.864620842572062,64.39433450025005,55.83027993030257,51.83906752764485,64.39433450025005,2024,FR,G/F,"5'10"""
2025_69537,Jayda McNabb,Air Force,MWC,2025,SO,G/F,PG / Combo Guard,70.0,31.0,26.2818,7.9091,6.697,1.3636,1.697,1.0303,7.45181,2.60172,0.529,0.5467,0.573,0.233,2.13714,1.15383314,0.113,0.16,0.142,0.156,0.038,0.042,39.1,4.5,0.173,0.15625,0.734375,0.109375,0.5957,0.3333,0.7142857142857143,0.6666666666666666,1.0,1.0,9.227776660851283,57.97599485604057,54.22397004648634,52.976559887166495,57.97599485604057,2025,SO,G/F,"5'10"""
2022_68902,Jo Huntimer,Air Force,MWC,2022,FR,G,PG / Combo Guard,67.0,31.0,28.3333,2.8182,3.5455,3.697,1.5152,0.2121,0.417156,-0.533061,0.379,0.3981,0.875,0.256,2.94169,2.14033458,0.247,0.3279999999999999,0.03,0.122,0.0289999999999999,0.8,7.5,2.2,0.109,0.4018691588785046,0.2242990654205607,0.3738317757009345,0.375,0.375,0.4,0.4444444444444444,0.2666666666666666,0.5454545454545454,7.487371237514548,74.7178859755662,66.95230849108708,58.55711666426705,74.7178859755662,2022,FR,G,"5'7"""
2023_68902,Jo Huntimer,Air Force,MWC,2023,SO,G,PG / Combo Guard,67.0,29.0,32.0323,5.5484,3.2581,4.2258,2.2581,0.3548,2.31097,1.04703,0.471,0.5278,0.818,0.347,4.65141,2.29825415,0.247,0.263,0.6,0.128,0.039,1.0,32.4,2.8,0.125,0.5514705882352942,0.1544117647058823,0.2941176470588235,0.4286,0.4,0.3725490196078431,0.1111111111111111,0.3125,0.5,8.346661295651254,95.08535757662357,78.88247016707516,68.09453346635357,95.08535757662357,2023,SO,G,"5'7"""
2024_68902,Jo Huntimer,Air Force,MWC,2024,JR,G,PG / Combo Guard,67.0,10.0,9.6,0.9,0.5,1.8,0.9,0.0,-5.05376,-0.238527,0.5,0.5,0.0,0.375,4.78631,2.0,0.3429999999999999,0.465,0.0,0.066,0.054,0.0,0.0,1.3,0.1159999999999999,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,8.339333333333332,100.0,65.04164632847964,53.08283372577907,100.0,2024,JR,G,"5'7"""
2025_68902,Jo Huntimer,Air Force,MWC,2025,SR,G,PG / Combo Guard,67.0,31.0,29.6576,3.5758,3.7879,4.5455,1.8485,0.2424,1.4051,0.626036,0.43,0.4347999999999999,0.5,0.329,4.71851,3.12512886,0.2789999999999999,0.253,0.015,0.155,0.036,0.8,7.8,1.8,0.11,0.5891472868217055,0.1240310077519379,0.2868217054263566,0.25,0.3784,0.5116279069767442,0.0,0.2142857142857142,0.76,8.663394336391608,85.69309494891763,80.38390821070804,69.70179775846829,85.69309494891763,2025,SR,G,"5'7"""
2021_77233,Jordan Goodwin,Air Force,MWC,2021,FR,G/F,PG / Combo Guard,68.0,3.0,3.6,0.4,0.4,0.2,0.0,0.0,-7.24502,0.603749,0.0,0.0,0.0,0.0,0.0,0.60000001,0.297,0.0,0.0,0.195,0.0,0.0,0.0,6.7,0.018,,,,,,,,,,3.6958407407407408,46.40449739229834,39.747345114939066,40.08322065969866,46.40449739229834,2021,FR,G/F,"5'8"""
2024_69535,Jordyn DeVaughn,Air Force,MWC,2024,FR,G,PG / Combo Guard,66.0,28.0,9.3793,3.4828,0.6552,0.7241,0.4138,0.0345,-4.56829,0.551296,0.433,0.4753,0.81,0.316,8.30501,0.95452148,0.172,0.198,0.02,0.062,0.026,0.4,21.6,4.7,0.2319999999999999,0.3917525773195876,0.2989690721649484,0.3092783505154639,0.4483,0.3667,0.3055555555555556,0.0769230769230769,0.1818181818181818,0.6666666666666666,6.534282942223832,69.57330142173322,46.94973023854,38.20580296841068,69.57330142173322,2024,FR,G,"5'6"""
2025_69535,Jordyn DeVaughn,Air Force,MWC,2025,SO,G,PG / Combo Guard,66.0,31.0,14.3,5.4242,1.3333,1.1515,0.4242,0.0,-2.74953,1.15582,0.469,0.5188,0.791,0.394,8.73935,1.18748068,0.15,0.176,0.031,0.074,0.016,0.0,30.1,2.2,0.21,0.4615384615384615,0.2237762237762237,0.3146853146853147,0.4688,0.2889,0.5555555555555556,0.3333333333333333,0.2307692307692307,0.8461538461538461,5.970124069478908,84.82967778809746,59.910603754305704,49.02389588833442,84.82967778809746,2025,SO,G,"5'6"""
2021_77449,Kaelin Immel,Air Force,MWC,2021,SR,G,PG / Combo Guard,69.0,20.0,28.6667,10.0,3.1429,1.8571,1.0476,0.3333,-3.62247,0.901995,0.39,0.4169,0.75,0.284,8.03653,0.8124863,0.145,0.1989999999999999,0.021,0.105,0.02,0.012,14.1,1.9,0.2289999999999999,0.3539823008849557,0.2256637168141592,0.4203539823008849,0.5098,0.2947,0.4605263157894737,0.2307692307692307,0.4642857142857143,0.7272727272727273,6.965831435079727,60.01768236050582,59.59986332409432,55.90996548884391,60.01768236050582,2021,SR,G,"5'9"""
